ID,Origin,Destionation,Type,Post Type,Is Expensive,Is Received,Weight,Price,Listing Time
1,Tehran,Tabriz,Object,Ordinary,Yes,Yes,10,15000,23:44:02 PM
2,Tehran,Mashhad,Fragile,Speed,Yes,No,20,100,23:44:02 PM
3,Tehran,Tehran,Object,Ordinary,No,No,160,50000,23:44:02 PM
1,Tehran,Tabriz,Object,Ordinary,Yes,Yes,10,15000,23:48:19 PM
2,Tehran,Mashhad,Fragile,Speed,Yes,No,20,100,23:48:19 PM
3,Tehran,Tehran,Object,Ordinary,No,No,160,50000,23:48:19 PM
1,Tehran,Tabriz,Object,Ordinary,Yes,Yes,10,15000,18:03:28 PM
2,Tehran,Mashhad,Fragile,Speed,Yes,NO,20,100,18:03:28 PM
3,Tehran,Tehran,Object,Ordinary,No,No,160,50000,18:03:28 PM
4,Karaj,Karaj,Document,Speed,Yes,No,5,185.72,18:03:28 PM
5,Karaj,Karaj,Document,Speed,No,No,5,92.876,18:03:28 PM
